GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	DATE
UniProtKB	A0A0D2GRP3	TIF32	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	1442368	UniProt		20220419
UniProtKB	A0A0D2GW73	Z517_02113	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107134	1442368	UniProt		20220419
UniProtKB	A0A0D2GW73	Z517_02113	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107134	1442368	UniProt		20220419
UniProtKB	A0A0D2GWZ8	Z520_10156	involved_in	GO:0001731	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039757	1442371	InterPro		20220419
UniProtKB	A0A0D2GXC9	NIP1	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	1442369	UniProt		20220419
UniProtKB	A0A0D2GXC9	NIP1	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	1442369	UniProt		20220419
UniProtKB	A0A0D2GZ39	Z517_03121	involved_in	GO:0002181	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P40150|sgd:YNL209W	1442368	EnsemblFungi		20220419
UniProtKB	A0A0D2H139	PRT1	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	1442368	UniProt		20220419
UniProtKB	A0A0D2H139	PRT1	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	1442368	UniProt		20220419
UniProtKB	A0A0D2H405	Z520_07841	involved_in	GO:0002181	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P05317|sgd:YLR340W	1442371	EnsemblFungi		20220419
UniProtKB	A0A0D2H4Z4	Z517_01328	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	1442368	UniProt		20220419
UniProtKB	A0A0D2H4Z4	Z517_01328	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	1442368	UniProt		20220419
UniProtKB	A0A0D2H5N4	Z517_01570	involved_in	GO:0002181	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12000|sgd:YOR091W	1442368	EnsemblFungi		20220419
UniProtKB	A0A0D2H7X7	Z520_06683	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107134	1442371	UniProt		20220419
UniProtKB	A0A0D2H7X7	Z520_06683	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107134	1442371	UniProt		20220419
UniProtKB	A0A0D2H8P1	Z519_12163	involved_in	GO:0001731	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P20459|sgd:YJR007W	1442370	EnsemblFungi		20220419
UniProtKB	A0A0D2H8R4	TIF34	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	1442369	UniProt		20220419
UniProtKB	A0A0D2H8R4	TIF34	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	1442369	UniProt		20220419
UniProtKB	A0A0D2H919	Z517_04067	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107116	1442368	UniProt		20220419
UniProtKB	A0A0D2H919	Z517_04067	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107116	1442368	UniProt		20220419
UniProtKB	A0A0D2HFA4	Z517_02348	involved_in	GO:0001731	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P32481|sgd:YER025W	1442368	EnsemblFungi		20220419
UniProtKB	A0A0D2HFR2	TIF32	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	1442370	UniProt		20220419
UniProtKB	A0A0D2HFR2	TIF32	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	1442370	UniProt		20220419
UniProtKB	A0A0D2HGP3	Z517_02840	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	1442368	InterPro		20220419
UniProtKB	A0A0D2HGT6	Z519_06320	involved_in	GO:0001731	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039757	1442370	InterPro		20220419
UniProtKB	A0A0D2HHI9	Z518_01204	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106280	1442369	UniProt		20220419
UniProtKB	A0A0D2HHI9	Z518_01204	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106280	1442369	UniProt		20220419
UniProtKB	A0A0D2HIK5	Z519_05718	involved_in	GO:0001731	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P32911|sgd:YNL244C	1442370	EnsemblFungi		20220419
UniProtKB	A0A0D2HJ72	Z519_05963	involved_in	GO:0002181	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166012	1442370	UniProt		20220419
UniProtKB	A0A0D2HM17	TIF35	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	1442370	UniProt		20220419
UniProtKB	A0A0D2HM17	TIF35	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	1442370	UniProt		20220419
UniProtKB	A0A0D2HMN8	Z520_01608	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107107	1442371	UniProt		20220419
UniProtKB	A0A0D2HMN8	Z520_01608	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107107	1442371	UniProt		20220419
UniProtKB	A0A0D2HMZ1	Z519_04730	involved_in	GO:0001731	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P32481|sgd:YER025W	1442370	EnsemblFungi		20220419
UniProtKB	A0A0D2HV04	Z519_02590	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106280	1442370	UniProt		20220419
UniProtKB	A0A0D2HV04	Z519_02590	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106280	1442370	UniProt		20220419
UniProtKB	A0A0D2HZ18	HCR1	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107094	1442370	UniProt		20220419
UniProtKB	A0A0D2HZ18	HCR1	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107094	1442370	UniProt		20220419
UniProtKB	A0A0D2I3E8	Z519_08315	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	1442370	UniProt		20220419
UniProtKB	A0A0D2I3E8	Z519_08315	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	1442370	UniProt		20220419
UniProtKB	A0A0D2I3T7	NIP1	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	1442370	UniProt		20220419
UniProtKB	A0A0D2I3T7	NIP1	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	1442370	UniProt		20220419
UniProtKB	A0A0D2I4A8	Z520_12129	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	1442371	UniProt		20220419
UniProtKB	A0A0D2I4A8	Z520_12129	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	1442371	UniProt		20220419
UniProtKB	A0A0D2I4A8	Z520_12129	involved_in	GO:0002191	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	1442371	UniProt		20220419
UniProtKB	A0A0D2I4N5	Z520_12112	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	1442371	UniProt		20220419
UniProtKB	A0A0D2I4N5	Z520_12112	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	1442371	UniProt		20220419
UniProtKB	A0A0D2I5B7	Z519_07058	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	1442370	InterPro		20220419
UniProtKB	A0A0D2I5V9	Z519_07258	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	1442370	UniProt		20220419
UniProtKB	A0A0D2I5V9	Z519_07258	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	1442370	UniProt		20220419
UniProtKB	A0A0D2I5V9	Z519_07258	involved_in	GO:0002191	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	1442370	UniProt		20220419
UniProtKB	A0A0D2I7N0	Z518_09586	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	1442369	UniProt		20220419
UniProtKB	A0A0D2I7N0	Z518_09586	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	1442369	UniProt		20220419
UniProtKB	A0A0D2I7N0	Z518_09586	involved_in	GO:0002191	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	1442369	UniProt		20220419
UniProtKB	A0A0D2I8R9	Z519_05794	involved_in	GO:0002181	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P05317|sgd:YLR340W	1442370	EnsemblFungi		20220419
UniProtKB	A0A0D2IB05	HCR1	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107094	1442369	UniProt		20220419
UniProtKB	A0A0D2IB05	HCR1	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107094	1442369	UniProt		20220419
UniProtKB	A0A0D2IBQ9	INT6	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106293	1442369	UniProt		20220419
UniProtKB	A0A0D2IBQ9	INT6	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106293	1442369	UniProt		20220419
UniProtKB	A0A0D2IDS4	Z518_07512	involved_in	GO:0002181	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166012	1442369	UniProt		20220419
UniProtKB	A0A0D2IEV2	TIF32	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	1442369	UniProt		20220419
UniProtKB	A0A0D2IEV2	TIF32	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	1442369	UniProt		20220419
UniProtKB	A0A0D2IGF4	TIF35	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	1442369	UniProt		20220419
UniProtKB	A0A0D2IGF4	TIF35	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	1442369	UniProt		20220419
UniProtKB	A0A0D2IGG9	Z518_08327	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107116	1442369	UniProt		20220419
UniProtKB	A0A0D2IGG9	Z518_08327	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107116	1442369	UniProt		20220419
UniProtKB	A0A0D2IKI9	Z520_07004	involved_in	GO:0001731	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P20459|sgd:YJR007W	1442371	EnsemblFungi		20220419
UniProtKB	A0A0D2ISZ2	Z518_00207	involved_in	GO:0001731	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039757	1442369	InterPro		20220419
UniProtKB	A0A0D2IT45	Z520_03812	involved_in	GO:0002181	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P05750|sgd:YNL178W	1442371	EnsemblFungi		20220419
UniProtKB	A0A0D2IYS6	Z518_09507	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	1442369	InterPro		20220419
UniProtKB	A0A0D2IZS9	TIF34	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	1442371	UniProt		20220419
UniProtKB	A0A0D2IZS9	TIF34	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	1442371	UniProt		20220419
UniProtKB	A0A0D2J1H3	INT6	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106293	1442371	UniProt		20220419
UniProtKB	A0A0D2J1H3	INT6	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106293	1442371	UniProt		20220419
UniProtKB	A0A0D2J2D4	Z520_00268	involved_in	GO:0002181	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P11484|sgd:YDL229W	1442371	EnsemblFungi		20220419
UniProtKB	A0A0D2J3I3	Z520_00619	involved_in	GO:0002181	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12000|sgd:YOR091W	1442371	EnsemblFungi		20220419
UniProtKB	A0A0D2JBV7	Z518_04556	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107134	1442369	UniProt		20220419
UniProtKB	A0A0D2JBV7	Z518_04556	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107134	1442369	UniProt		20220419
UniProtKB	A0A0D2JG35	Z520_12196	involved_in	GO:0001731	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P32911|sgd:YNL244C	1442371	EnsemblFungi		20220419
UniProtKB	A0A0D2JGV7	MNEG_9342	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	145388	InterPro		20220419
UniProtKB	A0A0D2JJE5	PRT1	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	1442371	UniProt		20220419
UniProtKB	A0A0D2JJE5	PRT1	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	1442371	UniProt		20220419
UniProtKB	A0A0D2JSJ2	Z520_07678	involved_in	GO:0002181	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166012	1442371	UniProt		20220419
UniProtKB	A0A0D2JTF9	HCR1	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107094	1442371	UniProt		20220419
UniProtKB	A0A0D2JTF9	HCR1	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107094	1442371	UniProt		20220419
UniProtKB	A0A0D2JXH7	Z520_06337	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106280	1442371	UniProt		20220419
UniProtKB	A0A0D2JXH7	Z520_06337	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106280	1442371	UniProt		20220419
UniProtKB	A0A0D2K3D2	Z520_06442	involved_in	GO:0001731	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P32481|sgd:YER025W	1442371	EnsemblFungi		20220419
UniProtKB	A0A0D2K4X5	NIP1	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	1442371	UniProt		20220419
UniProtKB	A0A0D2K4X5	NIP1	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	1442371	UniProt		20220419
UniProtKB	A0A0D2KBC7	TIF32	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	1442371	UniProt		20220419
UniProtKB	A0A0D2KBC7	TIF32	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	1442371	UniProt		20220419
UniProtKB	A0A0D2KBT6	Z520_03213	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107116	1442371	UniProt		20220419
UniProtKB	A0A0D2KBT6	Z520_03213	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107116	1442371	UniProt		20220419
UniProtKB	A0A0D2KBV4	TIF35	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	1442371	UniProt		20220419
UniProtKB	A0A0D2KBV4	TIF35	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	1442371	UniProt		20220419
UniProtKB	A0A0D2KIL7	Z520_00011	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	1442371	InterPro		20220419
UniProtKB	A0A0D2KQA0	TIF32	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	945553	UniProt		20220419
UniProtKB	A0A0D2KQA0	TIF32	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	945553	UniProt		20220419
UniProtKB	A0A0D2KRH5	HYPSUDRAFT_146790	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107116	945553	UniProt		20220419
UniProtKB	A0A0D2KRH5	HYPSUDRAFT_146790	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107116	945553	UniProt		20220419
UniProtKB	A0A0D2KTN3	MNEG_9133	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106293	145388	UniProt		20220419
UniProtKB	A0A0D2KTN3	MNEG_9133	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106293	145388	UniProt		20220419
UniProtKB	A0A0D2LBT3	MNEG_3778	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	145388	InterPro		20220419
UniProtKB	A0A0D2LMB3	PRT1	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	945553	UniProt		20220419
UniProtKB	A0A0D2LMB3	PRT1	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	945553	UniProt		20220419
UniProtKB	A0A0D2LME6	HYPSUDRAFT_32537	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	945553	UniProt		20220419
UniProtKB	A0A0D2LME6	HYPSUDRAFT_32537	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	945553	UniProt		20220419
UniProtKB	A0A0D2MDH3	TIF35	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	945553	UniProt		20220419
UniProtKB	A0A0D2MDH3	TIF35	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	945553	UniProt		20220419
UniProtKB	A0A0D2MET5	HYPSUDRAFT_55031	involved_in	GO:0001731	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039757	945553	InterPro		20220419
UniProtKB	A0A0D2MQC8	HYPSUDRAFT_37057	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107107	945553	UniProt		20220419
UniProtKB	A0A0D2MQC8	HYPSUDRAFT_37057	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107107	945553	UniProt		20220419
UniProtKB	A0A0D2MSF9	MNEG_4604	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	145388	UniProt		20220419
UniProtKB	A0A0D2MSF9	MNEG_4604	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	145388	UniProt		20220419
UniProtKB	A0A0D2N073	HYPSUDRAFT_31782	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107134	945553	UniProt		20220419
UniProtKB	A0A0D2N073	HYPSUDRAFT_31782	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107134	945553	UniProt		20220419
UniProtKB	A0A0D2N1X3	MNEG_1449	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107116	145388	UniProt		20220419
UniProtKB	A0A0D2N1X3	MNEG_1449	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107116	145388	UniProt		20220419
UniProtKB	A0A0D2N2G6	B456_004G228300	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	29730	UniProt		20220419
UniProtKB	A0A0D2N2G6	B456_004G228300	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	29730	UniProt		20220419
UniProtKB	A0A0D2N2W4	B456_004G238100	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	29730	UniProt		20220419
UniProtKB	A0A0D2N2W4	B456_004G238100	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	29730	UniProt		20220419
UniProtKB	A0A0D2N385	B456_001G120800	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	29730	InterPro		20220419
UniProtKB	A0A0D2N4B9	B456_004G267600	involved_in	GO:0001731	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039757	29730	InterPro		20220419
UniProtKB	A0A0D2NA66	MNEG_5481	involved_in	GO:0002181	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000166012	145388	UniProt		20220419
UniProtKB	A0A0D2NDX2	MNEG_4491	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	145388	UniProt		20220419
UniProtKB	A0A0D2NDX2	MNEG_4491	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	145388	UniProt		20220419
UniProtKB	A0A0D2NF49	MNEG_4196	involved_in	GO:0001731	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039757	145388	InterPro		20220419
UniProtKB	A0A0D2P1G4	TIF34	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	945553	UniProt		20220419
UniProtKB	A0A0D2P1G4	TIF34	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107081	945553	UniProt		20220419
UniProtKB	A0A0D2P4V1	B456_004G008900	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	29730	InterPro		20220419
UniProtKB	A0A0D2P6V4	INT6	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106293	945553	UniProt		20220419
UniProtKB	A0A0D2P6V4	INT6	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106293	945553	UniProt		20220419
UniProtKB	A0A0D2PE37	NIP1	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	945553	UniProt		20220419
UniProtKB	A0A0D2PE37	NIP1	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	945553	UniProt		20220419
UniProtKB	A0A0D2PG76	HYPSUDRAFT_125726	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106280	945553	UniProt		20220419
UniProtKB	A0A0D2PG76	HYPSUDRAFT_125726	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106280	945553	UniProt		20220419
UniProtKB	A0A0D2PHE6	B456_004G238100	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	29730	UniProt		20220419
UniProtKB	A0A0D2PHE6	B456_004G238100	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	29730	UniProt		20220419
UniProtKB	A0A0D2PHF3	B456_004G238100	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	29730	UniProt		20220419
UniProtKB	A0A0D2PHF3	B456_004G238100	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106208	29730	UniProt		20220419
UniProtKB	A0A0D2PJ47	B456_001G120800	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	29730	InterPro		20220419
UniProtKB	A0A0D2PJM0	B456_007G355700	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106293	29730	UniProt		20220419
UniProtKB	A0A0D2PJM0	B456_007G355700	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106293	29730	UniProt		20220419
UniProtKB	A0A0D2PNH5	B456_005G062400	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107094	29730	UniProt		20220419
UniProtKB	A0A0D2PNH5	B456_005G062400	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000107094	29730	UniProt		20220419
UniProtKB	A0A0D2PNW0	B456_008G047600	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	29730	UniProt		20220419
UniProtKB	A0A0D2PNW0	B456_008G047600	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106119	29730	UniProt		20220419
UniProtKB	A0A0D2QA22	B456_006G145700	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	29730	UniProt		20220419
UniProtKB	A0A0D2QA22	B456_006G145700	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	29730	UniProt		20220419
UniProtKB	A0A0D2QA32	B456_006G145600	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	29730	UniProt		20220419
UniProtKB	A0A0D2QA32	B456_006G145600	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106250	29730	UniProt		20220419
UniProtKB	A0A0D2QAP7	B456_006G156700	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	29730	InterPro		20220419
UniProtKB	A0A0D2QDI8	HYPSUDRAFT_31615	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	945553	UniProt		20220419
UniProtKB	A0A0D2QDI8	HYPSUDRAFT_31615	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	945553	UniProt		20220419
UniProtKB	A0A0D2QDI8	HYPSUDRAFT_31615	involved_in	GO:0002191	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106267	945553	UniProt		20220419
UniProtKB	A0A0D2QPN4	B456_004G009000	involved_in	GO:0002182	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044076	29730	InterPro		20220419
UniProtKB	A0A0D2QSM7	B456_003G128700	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	29730	UniProt		20220419
UniProtKB	A0A0D2QSM7	B456_003G128700	involved_in	GO:0002183	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106306	29730	UniProt		20220419
UniProtKB	A0A0D2QTE4	B456_009G351400	involved_in	GO:0001732	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000106465	29730	UniProt		20220419
