GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	DATE
UniProtKB	A0A3Q4BMJ6	A0A3Q4BMJ6	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E7FDV0|ensembl:ENSDARP00000052538	94237	Ensembl		20220419
UniProtKB	A0A3Q4G2Z8	A0A3Q4G2Z8	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F8W3L6|ensembl:ENSDARP00000124366	32507	Ensembl		20220419
UniProtKB	A0A3Q4G4S4	A0A3Q4G4S4	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2CE93|ensembl:ENSDARP00000122218	32507	Ensembl		20220419
UniProtKB	A0A3Q4GAY8	A0A3Q4GAY8	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E9QIC8|ensembl:ENSDARP00000113717	32507	Ensembl		20220419
UniProtKB	A0A3Q4GIQ6	A0A3Q4GIQ6	involved_in	GO:0003093	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QIK8|ensembl:ENSDARP00000065494	32507	Ensembl		20220419
UniProtKB	A0A3Q4GIX0	A0A3Q4GIX0	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:X1WEM4|ensembl:ENSDARP00000128675	32507	Ensembl		20220419
UniProtKB	A0A3Q4GNI5	A0A3Q4GNI5	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QJK0|ensembl:ENSDARP00000044970	32507	Ensembl		20220419
UniProtKB	A0A3Q4GW45	A0A3Q4GW45	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E7FDV0|ensembl:ENSDARP00000052538	32507	Ensembl		20220419
UniProtKB	A0A3Q4H6C5	A0A3Q4H6C5	involved_in	GO:0070293	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0R4IAG0|ensembl:ENSDARP00000131232	32507	Ensembl		20220419
UniProtKB	A0A3Q4H726	A0A3Q4H726	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8RRE9|ensembl:ENSDARP00000151223	32507	Ensembl		20220419
UniProtKB	A0A3Q4HDM5	A0A3Q4HDM5	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2CEH0|ensembl:ENSDARP00000026057	32507	Ensembl		20220419
UniProtKB	A0A3Q4HIQ8	A0A3Q4HIQ8	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A0R4IKX7|ensembl:ENSDARP00000134943	32507	Ensembl		20220419
UniProtKB	A0A3Q4HKY9	A0A3Q4HKY9	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8QLU2|ensembl:ENSDARP00000156407	32507	Ensembl		20220419
UniProtKB	A0A3Q4HL70	A0A3Q4HL70	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A286Y917|ensembl:ENSDARP00000143654	32507	Ensembl		20220419
UniProtKB	A0A3Q4HV52	A0A3Q4HV52	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B0R0K2|ensembl:ENSDARP00000077949	32507	Ensembl		20220419
UniProtKB	A0A3Q4HVH5	A0A3Q4HVH5	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A5PMY2|ensembl:ENSDARP00000035581	32507	Ensembl		20220419
UniProtKB	A0A3Q4HVQ8	A0A3Q4HVQ8	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q5TZ44|ensembl:ENSDARP00000002468	32507	Ensembl		20220419
UniProtKB	A0A3Q4HWA8	A0A3Q4HWA8	involved_in	GO:0070293	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QM07|ensembl:ENSDARP00000024767	32507	Ensembl		20220419
UniProtKB	A0A3Q4HWA8	A0A3Q4HWA8	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QM07|ensembl:ENSDARP00000024767	32507	Ensembl		20220419
UniProtKB	A0A3Q4I2J8	A0A3Q4I2J8	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QIY4|ensembl:ENSDARP00000098254	32507	Ensembl		20220419
UniProtKB	A0A3Q4I548	A0A3Q4I548	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B8A4M2|ensembl:ENSDARP00000116032	32507	Ensembl		20220419
UniProtKB	A0A3Q4M4K3	A0A3Q4M4K3	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QGB8|ensembl:ENSDARP00000091844	32507	Ensembl		20220419
UniProtKB	A0A3Q4MND8	A0A3Q4MND8	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8PXP3|ensembl:ENSDARP00000145809	32507	Ensembl		20220419
UniProtKB	A0A3Q4MRW3	A0A3Q4MRW3	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QBX4|ensembl:ENSDARP00000098854	32507	Ensembl		20220419
UniProtKB	A0A3Q4MU93	A0A3Q4MU93	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B0R0W9|ensembl:ENSDARP00000121850	32507	Ensembl		20220419
UniProtKB	A0A3Q4N8S5	A0A3Q4N8S5	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QSB1|ensembl:ENSDARP00000047019	32507	Ensembl		20220419
UniProtKB	A0A3Q7R7G4	LGMN	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O89017|ensembl:ENSMUSP00000021607	9627	Ensembl		20220419
UniProtKB	A0A3Q7RCN4	NPR3	involved_in	GO:0035810	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70180|ensembl:ENSMUSP00000066737	9627	Ensembl		20220419
UniProtKB	A0A3Q7RF03	RHOA	involved_in	GO:0001998	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QUI0|ensembl:ENSMUSP00000007959	9627	Ensembl		20220419
UniProtKB	A0A3Q7RTV6	LOC112913138	involved_in	GO:0003091	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P78329|ensembl:ENSP00000221700	9627	Ensembl		20220419
UniProtKB	A0A3Q7RTV6	LOC112913138	involved_in	GO:0003095	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P78329|ensembl:ENSP00000221700	9627	Ensembl		20220419
UniProtKB	A0A3Q7RXH4	TFAP2B	involved_in	GO:0035810	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61313|ensembl:ENSMUSP00000027059	9627	Ensembl		20220419
UniProtKB	A0A3Q7RXH4	TFAP2B	involved_in	GO:0003091	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61313|ensembl:ENSMUSP00000027059	9627	Ensembl		20220419
UniProtKB	A0A3Q7S0J9	MLLT6	involved_in	GO:0070295	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B1AR10|ensembl:ENSMUSP00000103212	9627	Ensembl		20220419
UniProtKB	A0A3Q7S0J9	MLLT6	involved_in	GO:0035811	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B1AR10|ensembl:ENSMUSP00000103212	9627	Ensembl		20220419
UniProtKB	A0A3Q7S0J9	MLLT6	involved_in	GO:0035812	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B1AR10|ensembl:ENSMUSP00000103212	9627	Ensembl		20220419
UniProtKB	A0A3Q7S0J9	MLLT6	involved_in	GO:0036359	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B1AR10|ensembl:ENSMUSP00000103212	9627	Ensembl		20220419
UniProtKB	A0A3Q7S0J9	MLLT6	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B1AR10|ensembl:ENSMUSP00000103212	9627	Ensembl		20220419
UniProtKB	A0A3Q7S426	RRM2B	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6PEE3|ensembl:ENSMUSP00000022901	9627	Ensembl		20220419
UniProtKB	A0A3Q7S9G1	MYO1E	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E9Q634|ensembl:ENSMUSP00000034745	9627	Ensembl		20220419
UniProtKB	A0A3Q7S9H5	ATP6V0A4	involved_in	GO:0097254	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9HBG4|ensembl:ENSP00000308122	9627	Ensembl		20220419
UniProtKB	A0A3Q7S9R4	CD34	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P28906|ensembl:ENSP00000310036	9627	Ensembl		20220419
UniProtKB	A0A3Q7SFK3	EDN1	involved_in	GO:0070294	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22387|ensembl:ENSMUSP00000021796	9627	Ensembl		20220419
UniProtKB	A0A3Q7SFK3	EDN1	involved_in	GO:0035810	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22387|ensembl:ENSMUSP00000021796	9627	Ensembl		20220419
UniProtKB	A0A3Q7SH48	SLC22A6	involved_in	GO:0097254	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8VC69|ensembl:ENSMUSP00000010250	9627	Ensembl		20220419
UniProtKB	A0A3Q7SH48	SLC22A6	involved_in	GO:0097254	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q4U2R8|ensembl:ENSP00000353597	9627	Ensembl		20220419
UniProtKB	A0A3Q7SHJ4	AQP2	involved_in	GO:0003091	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P56402|ensembl:ENSMUSP00000023752	9627	Ensembl		20220419
UniProtKB	A0A3Q7SHJ4	AQP2	involved_in	GO:0003091	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P41181|ensembl:ENSP00000199280	9627	Ensembl		20220419
UniProtKB	A0A3Q7SHJ4	AQP2	involved_in	GO:0003097	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P56402|ensembl:ENSMUSP00000023752	9627	Ensembl		20220419
UniProtKB	A0A3Q7SLG7	WNK4	involved_in	GO:0070294	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96J92|ensembl:ENSP00000246914	9627	Ensembl		20220419
UniProtKB	A0A3Q7SPK5	AGT	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P01019|ensembl:ENSP00000355627	9627	Ensembl		20220419
UniProtKB	A0A3Q7SQ66	AQP3	involved_in	GO:0070295	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8R2N1|ensembl:ENSMUSP00000055110	9627	Ensembl		20220419
UniProtKB	A0A3Q7SR64	MAGED2	involved_in	GO:0070294	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UNF1|ensembl:ENSP00000364209	9627	Ensembl		20220419
UniProtKB	A0A3Q7SRC1	AKAP11	involved_in	GO:0003091	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E9Q777|ensembl:ENSMUSP00000116015	9627	Ensembl		20220419
UniProtKB	A0A3Q7SZU5	DRD2	involved_in	GO:0035810	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61168|ensembl:ENSMUSP00000075170	9627	Ensembl		20220419
UniProtKB	A0A3Q7T1C0	TBC1D8B	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q0IIM8|ensembl:ENSP00000349781	9627	Ensembl		20220419
UniProtKB	A0A3Q7T3P9	AGTR1	involved_in	GO:0002034	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P30556|ensembl:ENSP00000273430	9627	Ensembl		20220419
UniProtKB	A0A3Q7T952	ATP6V1B1	involved_in	GO:0097254	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P15313|ensembl:ENSP00000234396	9627	Ensembl		20220419
UniProtKB	A0A3Q7T952	ATP6V1B1	involved_in	GO:0035812	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91YH6|ensembl:ENSMUSP00000006431	9627	Ensembl		20220419
UniProtKB	A0A3Q7T952	ATP6V1B1	involved_in	GO:0003091	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91YH6|ensembl:ENSMUSP00000006431	9627	Ensembl		20220419
UniProtKB	A0A3Q7T952	ATP6V1B1	involved_in	GO:0003096	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91YH6|ensembl:ENSMUSP00000006431	9627	Ensembl		20220419
UniProtKB	A0A3Q7TB59	CLN3	involved_in	GO:0036359	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61124|ensembl:ENSMUSP00000081636	9627	Ensembl		20220419
UniProtKB	A0A3Q7TD26	JCHAIN	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P01591|ensembl:ENSP00000254801	9627	Ensembl		20220419
UniProtKB	A0A3Q7TIJ5	CORO2B	involved_in	GO:0003093	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BH44|ensembl:ENSMUSP00000041826	9627	Ensembl		20220419
UniProtKB	A0A3Q7TMW8	BMP4	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21275|ensembl:ENSMUSP00000073720	9627	Ensembl		20220419
UniProtKB	A0A3Q7TPJ5	HNF1A	involved_in	GO:0035623	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22361|ensembl:ENSMUSP00000031535	9627	Ensembl		20220419
UniProtKB	A0A3Q7TSE7	SULF1	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K007|ensembl:ENSMUSP00000137523	9627	Ensembl		20220419
UniProtKB	A0A3Q7TVB3	ADORA1	involved_in	GO:0003093	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60612|ensembl:ENSMUSP00000083656	9627	Ensembl		20220419
UniProtKB	A0A3Q7TYR4	SULF2	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CFG0|ensembl:ENSMUSP00000104872	9627	Ensembl		20220419
UniProtKB	A0A3Q7U7S1	EDNRA	involved_in	GO:0097018	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61614|ensembl:ENSMUSP00000034029	9627	Ensembl		20220419
UniProtKB	A0A3Q7U7S1	EDNRA	involved_in	GO:0070294	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61614|ensembl:ENSMUSP00000034029	9627	Ensembl		20220419
UniProtKB	A0A3Q7U7S1	EDNRA	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61614|ensembl:ENSMUSP00000034029	9627	Ensembl		20220419
UniProtKB	A0A3Q7UEU9	RHPN2	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BWR8|ensembl:ENSMUSP00000032705	9627	Ensembl		20220419
UniProtKB	A0A3Q7UFG5	INPP5K	involved_in	GO:0035810	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8C5L6|ensembl:ENSMUSP00000006286	9627	Ensembl		20220419
UniProtKB	A0A3Q7UI46	SLC5A2	involved_in	GO:0035623	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q923I7|ensembl:ENSMUSP00000112597	9627	Ensembl		20220419
UniProtKB	A0A3Q7V002	XPNPEP3	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NQH7|ensembl:ENSP00000349658	9627	Ensembl		20220419
UniProtKB	A0A3S2MFJ3	OJAV_G00025110	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A2R8PXP3|ensembl:ENSDARP00000145809	123683	Ensembl		20220419
UniProtKB	A0A3S2P4W8	OJAV_G00215170	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B8A4M2|ensembl:ENSDARP00000116032	123683	Ensembl		20220419
UniProtKB	A0A3S2PA27	OJAV_G00062830	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QSB1|ensembl:ENSDARP00000047019	123683	Ensembl		20220419
UniProtKB	A0A3S2PBM1	OJAV_G00050710	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2CEH0|ensembl:ENSDARP00000026057	123683	Ensembl		20220419
UniProtKB	A0A3S2TUY9	OJAV_G00230750	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1R1N9|ensembl:ENSDARP00000093386	123683	Ensembl		20220419
UniProtKB	A0A437C5W6	OJAV_G00205140	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F1QBX4|ensembl:ENSDARP00000098854	123683	Ensembl		20220419
UniProtKB	A0A437DHF5	OJAV_G00019680	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:B0R0K2|ensembl:ENSDARP00000077949	123683	Ensembl		20220419
UniProtKB	A0A452DIV7	ITGA3	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P26006|ensembl:ENSP00000315190	9913	Ensembl		20220419
UniProtKB	A0A452DNC1	AQP7	involved_in	GO:0070295	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O54794|ensembl:ENSMUSP00000030136	9925	Ensembl		20220419
UniProtKB	A0A452DQG2	DRD2	involved_in	GO:0035810	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P61168|ensembl:ENSMUSP00000075170	9925	Ensembl		20220419
UniProtKB	A0A452DSD5	CD34	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P28906|ensembl:ENSP00000310036	9925	Ensembl		20220419
UniProtKB	A0A452DV38	TFAP2B	involved_in	GO:0035810	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61313|ensembl:ENSMUSP00000027059	9925	Ensembl		20220419
UniProtKB	A0A452DV38	TFAP2B	involved_in	GO:0003091	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61313|ensembl:ENSMUSP00000027059	9925	Ensembl		20220419
UniProtKB	A0A452DVW0	SUCNR1	involved_in	GO:0002001	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99MT6|ensembl:ENSMUSP00000029326	9925	Ensembl		20220419
UniProtKB	A0A452DX09	AMN	involved_in	GO:0097017	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99JB7|ensembl:ENSMUSP00000021707	9925	Ensembl		20220419
UniProtKB	A0A452DXP5	ADGRF5	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:G5E8Q8|ensembl:ENSMUSP00000109229	9925	Ensembl		20220419
UniProtKB	A0A452DZ56	PKN1	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70268|ensembl:ENSMUSP00000116235	9925	Ensembl		20220419
UniProtKB	A0A452E115	SLC4A1	involved_in	GO:0035811	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P04919|ensembl:ENSMUSP00000006749	9925	Ensembl		20220419
UniProtKB	A0A452E2S4	ADORA1	involved_in	GO:0003093	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60612|ensembl:ENSMUSP00000083656	9925	Ensembl		20220419
UniProtKB	A0A452E2S5	RHPN2	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BWR8|ensembl:ENSMUSP00000032705	9925	Ensembl		20220419
UniProtKB	A0A452E3Q4	PTPRO	involved_in	GO:0003093	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E9Q612|ensembl:ENSMUSP00000076364	9925	Ensembl		20220419
UniProtKB	A0A452E545	AGT	involved_in	GO:0003014	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P01019|ensembl:ENSP00000355627	9925	Ensembl		20220419
UniProtKB	A0A452E5R4	SLC9A3R1	involved_in	GO:0097291	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O14745|ensembl:ENSP00000262613	9925	Ensembl		20220419
UniProtKB	A0A452E5R4	SLC9A3R1	involved_in	GO:0070293	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70441|ensembl:ENSMUSP00000021077	9925	Ensembl		20220419
UniProtKB	A0A452E5R4	SLC9A3R1	involved_in	GO:0003096	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70441|ensembl:ENSMUSP00000021077	9925	Ensembl		20220419
UniProtKB	A0A452E7W8	PON3	involved_in	GO:0003096	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62087|ensembl:ENSMUSP00000031773	9925	Ensembl		20220419
UniProtKB	A0A452E880	EDNRB	involved_in	GO:0097018	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48302|ensembl:ENSMUSP00000022718	9925	Ensembl		20220419
UniProtKB	A0A452E880	EDNRB	involved_in	GO:0070294	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48302|ensembl:ENSMUSP00000022718	9925	Ensembl		20220419
UniProtKB	A0A452E880	EDNRB	involved_in	GO:0035812	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48302|ensembl:ENSMUSP00000022718	9925	Ensembl		20220419
UniProtKB	A0A452E880	EDNRB	involved_in	GO:0002001	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P48302|ensembl:ENSMUSP00000022718	9925	Ensembl		20220419
UniProtKB	A0A452E8A6	AGTR1	involved_in	GO:0002034	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P30556|ensembl:ENSP00000273430	9925	Ensembl		20220419
UniProtKB	A0A452E9P4	EMP2	involved_in	GO:0003093	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P54851|ensembl:ENSP00000352540	9925	Ensembl		20220419
UniProtKB	A0A452E9X3	EDN1	involved_in	GO:0070294	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22387|ensembl:ENSMUSP00000021796	9925	Ensembl		20220419
UniProtKB	A0A452E9X3	EDN1	involved_in	GO:0035810	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22387|ensembl:ENSMUSP00000021796	9925	Ensembl		20220419
UniProtKB	A0A452EA79	CHRNB4	involved_in	GO:0060084	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8R493|ensembl:ENSMUSP00000034854	9925	Ensembl		20220419
UniProtKB	A0A452EA79	CHRNB4	involved_in	GO:0060084	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P30926|ensembl:ENSP00000261751	9925	Ensembl		20220419
UniProtKB	A0A452EFH9	KLHL3	involved_in	GO:0070293	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E0CZ16|ensembl:ENSMUSP00000123701	9925	Ensembl		20220419
UniProtKB	A0A452EFH9	KLHL3	involved_in	GO:0070294	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UH77|ensembl:ENSP00000312397	9925	Ensembl		20220419
UniProtKB	A0A452EFR4	MYO1E	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E9Q634|ensembl:ENSMUSP00000034745	9925	Ensembl		20220419
UniProtKB	A0A452EG64	INPP5K	involved_in	GO:0035810	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8C5L6|ensembl:ENSMUSP00000006286	9925	Ensembl		20220419
UniProtKB	A0A452EHE8	AKAP11	involved_in	GO:0003091	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:E9Q777|ensembl:ENSMUSP00000116015	9925	Ensembl		20220419
UniProtKB	A0A452EHG4	AQP6	involved_in	GO:0003097	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q13520|ensembl:ENSP00000320247	9925	Ensembl		20220419
UniProtKB	A0A452EHK0	MCAM	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P43121|ensembl:ENSP00000264036	9925	Ensembl		20220419
UniProtKB	A0A452EJM9	SLC5A2	involved_in	GO:0035623	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q923I7|ensembl:ENSMUSP00000112597	9925	Ensembl		20220419
UniProtKB	A0A452EKE7	ATP6V1B1	involved_in	GO:0097254	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P15313|ensembl:ENSP00000234396	9925	Ensembl		20220419
UniProtKB	A0A452EKE7	ATP6V1B1	involved_in	GO:0035812	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91YH6|ensembl:ENSMUSP00000006431	9925	Ensembl		20220419
UniProtKB	A0A452EKE7	ATP6V1B1	involved_in	GO:0003091	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91YH6|ensembl:ENSMUSP00000006431	9925	Ensembl		20220419
UniProtKB	A0A452EKE7	ATP6V1B1	involved_in	GO:0003096	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91YH6|ensembl:ENSMUSP00000006431	9925	Ensembl		20220419
UniProtKB	A0A452EL12	TRPV5	involved_in	GO:0035809	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P69744|ensembl:ENSMUSP00000031901	9925	Ensembl		20220419
UniProtKB	A0A452ELM4	CHRNA3	involved_in	GO:0060084	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P32297|ensembl:ENSP00000315602	9925	Ensembl		20220419
UniProtKB	A0A452ELQ0	SULF2	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8CFG0|ensembl:ENSMUSP00000104872	9925	Ensembl		20220419
UniProtKB	A0A452EQ19	UMOD	involved_in	GO:0097744	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91X17|ensembl:ENSMUSP00000033263	9925	Ensembl		20220419
UniProtKB	A0A452EQ19	UMOD	involved_in	GO:0060073	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91X17|ensembl:ENSMUSP00000033263	9925	Ensembl		20220419
UniProtKB	A0A452EQ19	UMOD	involved_in	GO:0070294	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91X17|ensembl:ENSMUSP00000033263	9925	Ensembl		20220419
UniProtKB	A0A452EQ19	UMOD	involved_in	GO:0035809	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91X17|ensembl:ENSMUSP00000033263	9925	Ensembl		20220419
UniProtKB	A0A452EQ19	UMOD	involved_in	GO:0003091	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91X17|ensembl:ENSMUSP00000033263	9925	Ensembl		20220419
UniProtKB	A0A452EQ19	UMOD	involved_in	GO:0003094	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q91X17|ensembl:ENSMUSP00000033263	9925	Ensembl		20220419
UniProtKB	A0A452EQG6	ITGA3	involved_in	GO:0097205	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P26006|ensembl:ENSP00000315190	9925	Ensembl		20220419
