GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	DATE
UniProtKB	A0A016XEZ1	ftsI	involved_in	GO:0043093	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000432218	1458275	UniProt		20240129
UniProtKB	A0A016XEZ5	ftsW	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XEZ5	ftsW	involved_in	GO:0043093	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000051406	1458275	UniProt		20240129
UniProtKB	A0A016XF01	ftsA	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XF01	ftsA	involved_in	GO:0043093	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000184764	1458275	UniProt		20240129
UniProtKB	A0A016XFN2	AZ34_06335	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XFQ8	murE	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XFR2	murG	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XFR8	ftsZ	involved_in	GO:0000917	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0717	1458275	UniProt		20240129
UniProtKB	A0A016XFR8	ftsZ	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XFR8	ftsZ	involved_in	GO:0043093	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000100343	1458275	UniProt		20240129
UniProtKB	A0A016XFR8	ftsZ	involved_in	GO:0090529	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000100343	1458275	UniProt		20240129
UniProtKB	A0A016XFS8	murB	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XFU3	tig	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XFV7	nagZ	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XFZ2	AZ34_02780	involved_in	GO:0032506	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR38687:SF1	1458275	TreeGrafter		20240201
UniProtKB	A0A016XFZ4	AZ34_02810	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XG87	AZ34_05345	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XGB3	tolQ	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XGF3	xerD	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XGF3	xerD	involved_in	GO:0007059	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0159	1458275	UniProt		20240129
UniProtKB	A0A016XGF3	xerD	involved_in	GO:0007059	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000084199	1458275	UniProt		20240129
UniProtKB	A0A016XGR2	murF	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XGR7	murC	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XGY4	AZ34_04910	involved_in	GO:0007059	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR43671:SF13	1458275	TreeGrafter		20240201
UniProtKB	A0A016XHD5	tolB	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XHE2	AZ34_05695	involved_in	GO:0032506	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR38687:SF1	1458275	TreeGrafter		20240201
UniProtKB	A0A016XHK2	AZ34_06180	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XHR9	pal	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XI45	parE	involved_in	GO:0007059	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000165466	1458275	UniProt		20240129
UniProtKB	A0A016XIJ2	AZ34_12025	involved_in	GO:0007059	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR33375:SF7	1458275	TreeGrafter		20240201
UniProtKB	A0A016XIS2	AZ34_12210	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XIW2	AZ34_13760	involved_in	GO:0000910	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR30404:SF0	1458275	TreeGrafter		20240201
UniProtKB	A0A016XIW7	cpoB	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XIW7	cpoB	involved_in	GO:0043093	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000336392	1458275	UniProt		20240129
UniProtKB	A0A016XIX1	ftsB	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XIX1	ftsB	involved_in	GO:0043093	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000098149	1458275	UniProt		20240129
UniProtKB	A0A016XIX1	ftsB	involved_in	GO:0043093	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR37485:SF1	1458275	TreeGrafter		20240201
UniProtKB	A0A016XJ40	AZ34_09205	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XJ40	AZ34_09205	involved_in	GO:0007059	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0159	1458275	UniProt		20240129
UniProtKB	A0A016XJ40	AZ34_09205	involved_in	GO:0051304	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005234	1458275	InterPro		20240129
UniProtKB	A0A016XJ48	AZ34_11020	involved_in	GO:0043093	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009252	1458275	InterPro		20240129
UniProtKB	A0A016XJ48	AZ34_11020	involved_in	GO:0090529	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009252	1458275	InterPro		20240129
UniProtKB	A0A016XJD5	AZ34_11620	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XJD5	AZ34_11620	involved_in	GO:0090529	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007449|InterPro:IPR036765	1458275	InterPro		20240129
UniProtKB	A0A016XJW8	pal	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XK81	murA	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XKC9	smc	involved_in	GO:0007059	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000087083	1458275	UniProt		20240129
UniProtKB	A0A016XKC9	smc	involved_in	GO:0007062	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011890	1458275	InterPro		20240129
UniProtKB	A0A016XKC9	smc	involved_in	GO:0007064	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR43977:SF1	1458275	TreeGrafter		20240201
UniProtKB	A0A016XKH1	mpl	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XKI7	AZ34_15800	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XKM5	AZ34_12350	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XKN0	parC	involved_in	GO:0007059	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000165615	1458275	UniProt		20240129
UniProtKB	A0A016XKN0	parC	involved_in	GO:0007059	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR43493:SF1	1458275	TreeGrafter		20240201
UniProtKB	A0A016XL42	engB	involved_in	GO:0000917	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0717	1458275	UniProt		20240129
UniProtKB	A0A016XL42	engB	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XL42	engB	involved_in	GO:0090529	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000083310	1458275	UniProt		20240129
UniProtKB	A0A016XLF3	AZ34_16015	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A016XMM4	AZ34_08275	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1458275	UniProt		20240129
UniProtKB	A0A017H268	murG	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1226633	UniProt		20240129
UniProtKB	A0A017H2N4	murC	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1226633	UniProt		20240129
UniProtKB	A0A017H2V0	murF	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1226633	UniProt		20240129
UniProtKB	A0A017H3A7	C095_11845	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1226633	UniProt		20240129
UniProtKB	A0A017H3A7	C095_11845	involved_in	GO:0090529	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026579	1226633	InterPro		20240129
UniProtKB	A0A017H3B0	murD	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1226633	UniProt		20240129
UniProtKB	A0A017H443	minE	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1226633	UniProt		20240129
UniProtKB	A0A017H4G5	mraY	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1226633	UniProt		20240129
UniProtKB	A0A017H5C5	C095_10965	involved_in	GO:0000917	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0717	1226633	UniProt		20240129
UniProtKB	A0A017H5C5	C095_10965	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1226633	UniProt		20240129
UniProtKB	A0A017H5C5	C095_10965	involved_in	GO:0090529	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007561|InterPro:IPR023052	1226633	InterPro		20240129
UniProtKB	A0A017H5Y9	murE	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1226633	UniProt		20240129
UniProtKB	A0A017H6G3	C095_09750	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1226633	UniProt		20240129
UniProtKB	A0A017H6G3	C095_09750	involved_in	GO:0007059	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0159	1226633	UniProt		20240129
UniProtKB	A0A017H6G3	C095_09750	involved_in	GO:0051304	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005234	1226633	InterPro		20240129
UniProtKB	A0A017H6I4	C095_05220	involved_in	GO:0000917	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0717	1226633	UniProt		20240129
UniProtKB	A0A017H6I4	C095_05220	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1226633	UniProt		20240129
UniProtKB	A0A017H6I4	C095_05220	involved_in	GO:0090529	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007561|InterPro:IPR023052	1226633	InterPro		20240129
UniProtKB	A0A017H6N2	tig	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1226633	UniProt		20240129
UniProtKB	A0A017H7G0	Lokhon_00044	involved_in	GO:0007059	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR33375:SF1	1122180	TreeGrafter		20240201
UniProtKB	A0A017H7R8	engB	involved_in	GO:0000917	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0717	1226633	UniProt		20240129
UniProtKB	A0A017H7R8	engB	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1226633	UniProt		20240129
UniProtKB	A0A017H7R8	engB	involved_in	GO:0090529	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000083310	1226633	UniProt		20240129
UniProtKB	A0A017H7T2	Lokhon_02166	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017H7T2	Lokhon_02166	involved_in	GO:0007059	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0159	1122180	UniProt		20240129
UniProtKB	A0A017H7T2	Lokhon_02166	involved_in	GO:0051304	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005234	1122180	InterPro		20240129
UniProtKB	A0A017H8A3	Lokhon_00157	involved_in	GO:0007059	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR33375:SF1	1122180	TreeGrafter		20240201
UniProtKB	A0A017H941	murA	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017H991	parE	involved_in	GO:0007059	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000165466	1122180	UniProt		20240129
UniProtKB	A0A017H9N8	murE	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017H9S7	Lokhon_02768	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017H9S8	cpoB	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017H9S8	cpoB	involved_in	GO:0043093	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000336392	1122180	UniProt		20240129
UniProtKB	A0A017HA00	pal	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HA22	murB	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HA83	Lokhon_02873	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HA92	ftsZ	involved_in	GO:0000917	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0717	1122180	UniProt		20240129
UniProtKB	A0A017HA92	ftsZ	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HA92	ftsZ	involved_in	GO:0043093	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000100343	1122180	UniProt		20240129
UniProtKB	A0A017HA92	ftsZ	involved_in	GO:0090529	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000100343	1122180	UniProt		20240129
UniProtKB	A0A017HAP4	murF	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HAP8	murG	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HAQ2	ftsQ	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HAQ2	ftsQ	involved_in	GO:0043093	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000067691	1122180	UniProt		20240129
UniProtKB	A0A017HAQ2	ftsQ	involved_in	GO:0090529	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026579	1122180	InterPro		20240129
UniProtKB	A0A017HAY8	tig	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HBH6	tolB	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HBQ8	mraY	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HBR4	murC	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HBS0	ftsA	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HBS0	ftsA	involved_in	GO:0043093	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000184764	1122180	UniProt		20240129
UniProtKB	A0A017HC01	xerC	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HC01	xerC	involved_in	GO:0007059	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0159	1122180	UniProt		20240129
UniProtKB	A0A017HC01	xerC	involved_in	GO:0007059	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000085053	1122180	UniProt		20240129
UniProtKB	A0A017HCL9	Lokhon_02102	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HDL2	Lokhon_01199	involved_in	GO:0000910	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR30404:SF0	1122180	TreeGrafter		20240201
UniProtKB	A0A017HEU3	xerC	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HEU3	xerC	involved_in	GO:0007059	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0159	1122180	UniProt		20240129
UniProtKB	A0A017HEU3	xerC	involved_in	GO:0007059	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000085053	1122180	UniProt		20240129
UniProtKB	A0A017HEV6	minE	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HF21	parC	involved_in	GO:0007059	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000165615	1122180	UniProt		20240129
UniProtKB	A0A017HF21	parC	involved_in	GO:0007059	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR43493:SF1	1122180	TreeGrafter		20240201
UniProtKB	A0A017HF44	Lokhon_00501	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HFU6	Lokhon_00912	involved_in	GO:0007064	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR43977:SF1	1122180	TreeGrafter		20240201
UniProtKB	A0A017HGG2	minC	involved_in	GO:0000917	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0717	442562	UniProt		20240129
UniProtKB	A0A017HGG2	minC	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HGG2	minC	involved_in	GO:0090529	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000036418	442562	UniProt		20240129
UniProtKB	A0A017HGV2	Lokhon_00298	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HGV2	Lokhon_00298	involved_in	GO:0007059	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0159	1122180	UniProt		20240129
UniProtKB	A0A017HGV2	Lokhon_00298	involved_in	GO:0051304	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005234	1122180	InterPro		20240129
UniProtKB	A0A017HGY7	engB	involved_in	GO:0000917	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0717	1122180	UniProt		20240129
UniProtKB	A0A017HGY7	engB	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HGY7	engB	involved_in	GO:0090529	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000083310	1122180	UniProt		20240129
UniProtKB	A0A017HH97	Lokhon_00685	involved_in	GO:0007059	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0159	1122180	UniProt		20240129
UniProtKB	A0A017HH97	Lokhon_00685	involved_in	GO:0007059	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR33375:SF1	1122180	TreeGrafter		20240201
UniProtKB	A0A017HHR4	Lokhon_00864	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	1122180	UniProt		20240129
UniProtKB	A0A017HJ19	Rumeso_04111	involved_in	GO:0007059	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR33375:SF1	442562	TreeGrafter		20240201
UniProtKB	A0A017HK27	Rumeso_03768	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HK57	Rumeso_04206	involved_in	GO:0007059	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0159	442562	UniProt		20240129
UniProtKB	A0A017HK57	Rumeso_04206	involved_in	GO:0007059	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR33375:SF1	442562	TreeGrafter		20240201
UniProtKB	A0A017HKC8	Rumeso_03884	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HL56	murG	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HLK1	murB	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HLK8	murD	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HLN5	Rumeso_03151	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HLP4	Rumeso_03161	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HM40	ftsA	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HM40	ftsA	involved_in	GO:0043093	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000184764	442562	UniProt		20240129
UniProtKB	A0A017HM48	Rumeso_03154	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HM53	mraY	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HN37	Rumeso_02578	involved_in	GO:0000910	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR30404:SF0	442562	TreeGrafter		20240201
UniProtKB	A0A017HN71	ftsQ	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HN71	ftsQ	involved_in	GO:0043093	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000067691	442562	UniProt		20240129
UniProtKB	A0A017HN71	ftsQ	involved_in	GO:0090529	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026579	442562	InterPro		20240129
UniProtKB	A0A017HN86	murF	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HNC9	Rumeso_03200	involved_in	GO:0007064	P	ECO:0007826	IEA	GO_REF:0000118	PANTHER:PTHR43977:SF1	442562	TreeGrafter		20240201
UniProtKB	A0A017HNM4	Rumeso_02359	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HPK4	Rumeso_02360	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HQP1	xerC	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
UniProtKB	A0A017HQP1	xerC	involved_in	GO:0007059	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0159	442562	UniProt		20240129
UniProtKB	A0A017HQP1	xerC	involved_in	GO:0007059	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000085053	442562	UniProt		20240129
UniProtKB	A0A017HR37	Rumeso_02148	involved_in	GO:0007049	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0131	442562	UniProt		20240129
