GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	DATE
UniProtKB	A0A009FF82	paaF	enables	GO:0000166	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	1310605	UniProt		20220419
UniProtKB	A0A009FF82	paaF	enables	GO:0016874	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0436	1310605	UniProt		20220419
UniProtKB	A0A009FF82	paaF	enables	GO:0047475	F	ECO:0000501	IEA	GO_REF:0000003	EC:6.2.1.30	1310605	UniProt		20220419
UniProtKB	A0A009FF82	paaF	enables	GO:0047475	F	ECO:0007669	IEA	GO_REF:0000116	RHEA:20956	1310605	RHEA		20220419
UniProtKB	A0A009FF87	J504_0194	enables	GO:0016787	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR010662	1310605	InterPro		20220419
UniProtKB	A0A009FF87	J504_0194	enables	GO:0016787	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	1310605	UniProt		20220419
UniProtKB	A0A009FF91	rpsG	enables	GO:0003735	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005717	1310605	InterPro		20220419
UniProtKB	A0A009FF91	rpsG	enables	GO:0000049	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0820	1310605	UniProt		20220419
UniProtKB	A0A009FF91	rpsG	enables	GO:0019843	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0699	1310605	UniProt		20220419
UniProtKB	A0A009FF91	rpsG	enables	GO:0003723	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0694	1310605	UniProt		20220419
UniProtKB	A0A009FF91	rpsG	enables	GO:0000049	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000030804	1310605	UniProt		20220419
UniProtKB	A0A009FF91	rpsG	enables	GO:0019843	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000030804	1310605	UniProt		20220419
UniProtKB	A0A009FF96	J504_0173	enables	GO:0016857	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000056	1310605	InterPro		20220419
UniProtKB	A0A009FF96	J504_0173	enables	GO:0016740	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	1310605	UniProt		20220419
UniProtKB	A0A009FFA5	J504_0232	enables	GO:0043565	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000485	1310605	InterPro		20220419
UniProtKB	A0A009FFA5	J504_0232	enables	GO:0003677	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0238	1310605	UniProt		20220419
UniProtKB	A0A009FFB0	dadA	enables	GO:0008718	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR023080	1310605	InterPro		20220419
UniProtKB	A0A009FFB0	dadA	enables	GO:0016491	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006076	1310605	InterPro		20220419
UniProtKB	A0A009FFB0	dadA	enables	GO:0016491	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	1310605	UniProt		20220419
UniProtKB	A0A009FFB0	dadA	enables	GO:0008718	F	ECO:0007669	IEA	GO_REF:0000116	RHEA:18125	1310605	RHEA		20220419
UniProtKB	A0A009FFB0	dadA	enables	GO:0008718	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000100955	1310605	UniProt		20220419
UniProtKB	A0A009FFB4	J504_0191	enables	GO:0008168	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013216	1310605	InterPro		20220419
UniProtKB	A0A009FFB4	J504_0191	enables	GO:0016740	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	1310605	UniProt		20220419
UniProtKB	A0A009FFB4	J504_0191	enables	GO:0008168	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0489	1310605	UniProt		20220419
UniProtKB	A0A009FFC2	J504_0172	enables	GO:0016857	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000056	1310605	InterPro		20220419
UniProtKB	A0A009FFC7	smc	enables	GO:0016887	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR024704	1310605	InterPro		20220419
UniProtKB	A0A009FFC7	smc	enables	GO:0005524	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR024704	1310605	InterPro		20220419
UniProtKB	A0A009FFC7	smc	enables	GO:0000166	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	1310605	UniProt		20220419
UniProtKB	A0A009FFC7	smc	enables	GO:0003677	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0238	1310605	UniProt		20220419
UniProtKB	A0A009FFC7	smc	enables	GO:0005524	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0067	1310605	UniProt		20220419
UniProtKB	A0A009FFC7	smc	enables	GO:0003677	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000087083	1310605	UniProt		20220419
UniProtKB	A0A009FFC7	smc	enables	GO:0005524	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000087083	1310605	UniProt		20220419
UniProtKB	A0A009FFD2	J504_0175	enables	GO:0003824	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014048|InterPro:IPR023546	1310605	InterPro		20220419
UniProtKB	A0A009FFD2	J504_0175	enables	GO:0003908	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008332|InterPro:IPR036631	1310605	InterPro		20220419
UniProtKB	A0A009FFD2	J504_0175	enables	GO:0016740	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	1310605	UniProt		20220419
UniProtKB	A0A009FFD2	J504_0175	enables	GO:0008168	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0489	1310605	UniProt		20220419
UniProtKB	A0A009FFD2	J504_0175	enables	GO:0003908	F	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.1.63	1310605	UniProt		20220419
UniProtKB	A0A009FFD2	J504_0175	enables	GO:0003908	F	ECO:0007669	IEA	GO_REF:0000116	RHEA:24000	1310605	RHEA		20220419
UniProtKB	A0A009FFD2	J504_0175	enables	GO:0003908	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000100102	1310605	UniProt		20220419
UniProtKB	A0A009FFD6	fabG	enables	GO:0016491	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020904	1310605	InterPro		20220419
UniProtKB	A0A009FFD6	fabG	enables	GO:0004316	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011284	1310605	InterPro		20220419
UniProtKB	A0A009FFD6	fabG	enables	GO:0051287	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011284	1310605	InterPro		20220419
UniProtKB	A0A009FFD6	fabG	enables	GO:0016491	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	1310605	UniProt		20220419
UniProtKB	A0A009FFD6	fabG	enables	GO:0004316	F	ECO:0000501	IEA	GO_REF:0000003	EC:1.1.1.100	1310605	UniProt		20220419
UniProtKB	A0A009FFD6	fabG	enables	GO:0004316	F	ECO:0007669	IEA	GO_REF:0000116	RHEA:17397	1310605	RHEA		20220419
UniProtKB	A0A009FFD6	fabG	enables	GO:0004316	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001230772	1310605	UniProt		20220419
UniProtKB	A0A009FFD6	fabG	enables	GO:0051287	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001230772	1310605	UniProt		20220419
UniProtKB	A0A009FFH8	J504_0141	enables	GO:0005524	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003439	1310605	InterPro		20220419
UniProtKB	A0A009FFH8	J504_0141	enables	GO:0000166	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	1310605	UniProt		20220419
UniProtKB	A0A009FFH8	J504_0141	enables	GO:0005524	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0067	1310605	UniProt		20220419
UniProtKB	A0A009FFH8	J504_0141	enables	GO:0000166	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000400038	1310605	UniProt		20220419
UniProtKB	A0A009FFH8	J504_0141	enables	GO:0005524	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000400038	1310605	UniProt		20220419
UniProtKB	A0A009FFI0	rpmD	enables	GO:0003735	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005996	1310605	InterPro		20220419
UniProtKB	A0A009FFJ3	dxs	enables	GO:0008661	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005477	1310605	InterPro		20220419
UniProtKB	A0A009FFJ3	dxs	enables	GO:0003824	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009014	1310605	InterPro		20220419
UniProtKB	A0A009FFJ3	dxs	enables	GO:0016740	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	1310605	UniProt		20220419
UniProtKB	A0A009FFJ3	dxs	enables	GO:0046872	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1310605	UniProt		20220419
UniProtKB	A0A009FFJ3	dxs	enables	GO:0008661	F	ECO:0000501	IEA	GO_REF:0000003	EC:2.2.1.7	1310605	UniProt		20220419
UniProtKB	A0A009FFJ3	dxs	enables	GO:0008661	F	ECO:0007669	IEA	GO_REF:0000116	RHEA:12605	1310605	RHEA		20220419
UniProtKB	A0A009FFJ3	dxs	enables	GO:0008661	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000001289	1310605	UniProt		20220419
UniProtKB	A0A009FFJ3	dxs	enables	GO:0000287	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000001289	1310605	UniProt		20220419
UniProtKB	A0A009FFJ3	dxs	enables	GO:0030976	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000001289	1310605	UniProt		20220419
UniProtKB	A0A009FFK3	J504_0089	enables	GO:0016627	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006091|InterPro:IPR009075|InterPro:IPR009100|InterPro:IPR013786|InterPro:IPR036250|InterPro:IPR037069|InterPro:IPR046373	1310605	InterPro		20220419
UniProtKB	A0A009FFK3	J504_0089	enables	GO:0003995	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006089	1310605	InterPro		20220419
UniProtKB	A0A009FFK3	J504_0089	enables	GO:0050660	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013786|InterPro:IPR037069	1310605	InterPro		20220419
UniProtKB	A0A009FFK3	J504_0089	enables	GO:0016491	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	1310605	UniProt		20220419
UniProtKB	A0A009FFK3	J504_0089	enables	GO:0050660	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000170765	1310605	UniProt		20220419
UniProtKB	A0A009FFK8	rpoA	enables	GO:0003677	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011260|InterPro:IPR011773	1310605	InterPro		20220419
UniProtKB	A0A009FFK8	rpoA	enables	GO:0003899	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011260|InterPro:IPR011262|InterPro:IPR011263|InterPro:IPR011773	1310605	InterPro		20220419
UniProtKB	A0A009FFK8	rpoA	enables	GO:0046983	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011262|InterPro:IPR036603	1310605	InterPro		20220419
UniProtKB	A0A009FFK8	rpoA	enables	GO:0016740	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	1310605	UniProt		20220419
UniProtKB	A0A009FFK8	rpoA	enables	GO:0016779	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0548	1310605	UniProt		20220419
UniProtKB	A0A009FFK8	rpoA	enables	GO:0003899	F	ECO:0000501	IEA	GO_REF:0000003	EC:2.7.7.6	1310605	UniProt		20220419
UniProtKB	A0A009FFK8	rpoA	enables	GO:0003677	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000076114	1310605	UniProt		20220419
UniProtKB	A0A009FFK8	rpoA	enables	GO:0003899	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000076114	1310605	UniProt		20220419
UniProtKB	A0A009FFL4	J504_0151	enables	GO:0016627	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006091|InterPro:IPR009075|InterPro:IPR009100|InterPro:IPR013786|InterPro:IPR036250|InterPro:IPR037069|InterPro:IPR046373	1310605	InterPro		20220419
UniProtKB	A0A009FFL4	J504_0151	enables	GO:0050660	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013786|InterPro:IPR037069	1310605	InterPro		20220419
UniProtKB	A0A009FFL4	J504_0151	enables	GO:0016491	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	1310605	UniProt		20220419
UniProtKB	A0A009FFL4	J504_0151	enables	GO:0050660	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000170765	1310605	UniProt		20220419
UniProtKB	A0A009FFL9	hemF	enables	GO:0004109	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001260|InterPro:IPR018375|InterPro:IPR036406	1310605	InterPro		20220419
UniProtKB	A0A009FFL9	hemF	enables	GO:0016491	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	1310605	UniProt		20220419
UniProtKB	A0A009FFL9	hemF	enables	GO:0046872	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1310605	UniProt		20220419
UniProtKB	A0A009FFL9	hemF	enables	GO:0004109	F	ECO:0000501	IEA	GO_REF:0000003	EC:1.3.3.3	1310605	UniProt		20220419
UniProtKB	A0A009FFL9	hemF	enables	GO:0004109	F	ECO:0007669	IEA	GO_REF:0000116	RHEA:18257	1310605	RHEA		20220419
UniProtKB	A0A009FFL9	hemF	enables	GO:0004109	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000084069	1310605	UniProt		20220419
UniProtKB	A0A009FFL9	hemF	enables	GO:0042803	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000084069	1310605	UniProt		20220419
UniProtKB	A0A009FFM5	J517_4300	enables	GO:0071949	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002938	1310618	InterPro		20220419
UniProtKB	A0A009FFM9	J504_0125	enables	GO:0016787	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	1310605	UniProt		20220419
UniProtKB	A0A009FFN4	rpsJ	enables	GO:0003723	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018268	1310605	InterPro		20220419
UniProtKB	A0A009FFN4	rpsJ	enables	GO:0003735	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001848|InterPro:IPR018268	1310605	InterPro		20220419
UniProtKB	A0A009FFN4	rpsJ	enables	GO:0000049	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000037444	1310605	UniProt		20220419
UniProtKB	A0A009FFP5	rpmJ	enables	GO:0003735	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000473|InterPro:IPR035977	1310605	InterPro		20220419
UniProtKB	A0A009FFP6	yidC	enables	GO:0032977	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001708|InterPro:IPR019998	1310605	InterPro		20220419
UniProtKB	A0A009FFP9	rpmH	enables	GO:0003735	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000271|InterPro:IPR020939	1310605	InterPro		20220419
UniProtKB	A0A009FFQ8	prfB	enables	GO:0003747	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000352	1310605	InterPro		20220419
UniProtKB	A0A009FFQ8	prfB	enables	GO:0016149	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004374	1310605	InterPro		20220419
UniProtKB	A0A009FFQ8	prfB	enables	GO:0016149	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000001253	1310605	UniProt		20220419
UniProtKB	A0A009FFR3	rplW	enables	GO:0003735	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012678|InterPro:IPR013025	1310605	InterPro		20220419
UniProtKB	A0A009FFR3	rplW	enables	GO:0019843	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0699	1310605	UniProt		20220419
UniProtKB	A0A009FFR3	rplW	enables	GO:0003723	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0694	1310605	UniProt		20220419
UniProtKB	A0A009FFR3	rplW	enables	GO:0019843	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000039430	1310605	UniProt		20220419
UniProtKB	A0A009FFU1	tehB	enables	GO:0008757	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004537	1310605	InterPro		20220419
UniProtKB	A0A009FFV0	J504_0067	enables	GO:0003723	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001890|InterPro:IPR017924	1310605	InterPro		20220419
UniProtKB	A0A009FFV0	J504_0067	enables	GO:0003723	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0694	1310605	UniProt		20220419
UniProtKB	A0A009FFV0	J504_0067	enables	GO:0003723	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000413743	1310605	UniProt		20220419
UniProtKB	A0A009FFV4	J504_3084	enables	GO:0008270	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014182	1310605	InterPro		20220419
UniProtKB	A0A009FFV4	J504_3084	enables	GO:0016491	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020843	1310605	InterPro		20220419
UniProtKB	A0A009FFV4	J504_3084	enables	GO:0016491	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	1310605	UniProt		20220419
UniProtKB	A0A009FFV4	J504_3084	enables	GO:0046872	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1310605	UniProt		20220419
UniProtKB	A0A009FFW1	lysA	enables	GO:0008836	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002986	1310605	InterPro		20220419
UniProtKB	A0A009FFW1	lysA	enables	GO:0003824	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000183|InterPro:IPR009006|InterPro:IPR022643|InterPro:IPR022644	1310605	InterPro		20220419
UniProtKB	A0A009FFW1	lysA	enables	GO:0016829	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0456	1310605	UniProt		20220419
UniProtKB	A0A009FFW1	lysA	enables	GO:0016831	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0210	1310605	UniProt		20220419
UniProtKB	A0A009FFW1	lysA	enables	GO:0008836	F	ECO:0000501	IEA	GO_REF:0000003	EC:4.1.1.20	1310605	UniProt		20220419
UniProtKB	A0A009FFW1	lysA	enables	GO:0008836	F	ECO:0007669	IEA	GO_REF:0000116	RHEA:15101	1310605	RHEA		20220419
UniProtKB	A0A009FFW1	lysA	enables	GO:0008836	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000160031	1310605	UniProt		20220419
UniProtKB	A0A009FFW1	lysA	enables	GO:0030170	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000160031	1310605	UniProt		20220419
UniProtKB	A0A009FFW1	lysA	enables	GO:0016831	F	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026976	1310605	UniProt		20220419
UniProtKB	A0A009FFW7	htpX	enables	GO:0004222	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001915|InterPro:IPR022919	1310605	InterPro		20220419
UniProtKB	A0A009FFW7	htpX	enables	GO:0008233	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0645	1310605	UniProt		20220419
UniProtKB	A0A009FFW7	htpX	enables	GO:0008237	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0482	1310605	UniProt		20220419
UniProtKB	A0A009FFW7	htpX	enables	GO:0016787	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	1310605	UniProt		20220419
UniProtKB	A0A009FFW7	htpX	enables	GO:0046872	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1310605	UniProt		20220419
UniProtKB	A0A009FFW7	htpX	enables	GO:0008270	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000079256	1310605	UniProt		20220419
UniProtKB	A0A009FFW7	htpX	enables	GO:0004222	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000079256	1310605	UniProt		20220419
UniProtKB	A0A009FFX3	xerC	enables	GO:0003677	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002104|InterPro:IPR004107|InterPro:IPR011010|InterPro:IPR013762	1310605	InterPro		20220419
UniProtKB	A0A009FFX3	xerC	enables	GO:0003677	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0238	1310605	UniProt		20220419
UniProtKB	A0A009FFX3	xerC	enables	GO:0009037	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000085053	1310605	UniProt		20220419
UniProtKB	A0A009FFX3	xerC	enables	GO:0003677	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001280033	1310605	UniProt		20220419
UniProtKB	A0A009FFX8	J504_0033	enables	GO:0000166	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004364|InterPro:IPR018149	1310605	InterPro		20220419
UniProtKB	A0A009FFX8	J504_0033	enables	GO:0005524	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004364|InterPro:IPR004525|InterPro:IPR018149	1310605	InterPro		20220419
UniProtKB	A0A009FFX8	J504_0033	enables	GO:0004812	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004364	1310605	InterPro		20220419
UniProtKB	A0A009FFX8	J504_0033	enables	GO:0004824	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004525|InterPro:IPR018149	1310605	InterPro		20220419
UniProtKB	A0A009FFX8	J504_0033	enables	GO:0000166	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	1310605	UniProt		20220419
UniProtKB	A0A009FFZ5	rlmE	enables	GO:0008168	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002877|InterPro:IPR015507	1310605	InterPro		20220419
UniProtKB	A0A009FFZ5	rlmE	enables	GO:0016740	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	1310605	UniProt		20220419
UniProtKB	A0A009FFZ5	rlmE	enables	GO:0008168	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0489	1310605	UniProt		20220419
UniProtKB	A0A009FFZ5	rlmE	enables	GO:0008650	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000079066	1310605	UniProt		20220419
UniProtKB	A0A009FFZ5	rlmE	enables	GO:0008173	F	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028390	1310605	UniProt		20220419
UniProtKB	A0A009FFZ9	J504_0051	enables	GO:0022857	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001036	1310605	InterPro		20220419
UniProtKB	A0A009FFZ9	J504_0051	enables	GO:0015562	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004764	1310605	InterPro		20220419
UniProtKB	A0A009FFZ9	J504_0051	enables	GO:0022857	F	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00028127	1310605	UniProt		20220419
UniProtKB	A0A009FG04	folP	enables	GO:0004156	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006390|InterPro:IPR045031	1310605	InterPro		20220419
UniProtKB	A0A009FG04	folP	enables	GO:0016740	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	1310605	UniProt		20220419
UniProtKB	A0A009FG04	folP	enables	GO:0046872	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1310605	UniProt		20220419
UniProtKB	A0A009FG04	folP	enables	GO:0004156	F	ECO:0000501	IEA	GO_REF:0000003	EC:2.5.1.15	1310605	UniProt		20220419
UniProtKB	A0A009FG04	folP	enables	GO:0004156	F	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00027980	1310605	UniProt		20220419
UniProtKB	A0A009FG09	radA	enables	GO:0003677	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020588	1310605	InterPro		20220419
UniProtKB	A0A009FG09	radA	enables	GO:0003684	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004504	1310605	InterPro		20220419
UniProtKB	A0A009FG09	radA	enables	GO:0005524	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004504|InterPro:IPR020588	1310605	InterPro		20220419
UniProtKB	A0A009FG09	radA	enables	GO:0140664	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020588	1310605	InterPro		20220419
UniProtKB	A0A009FG09	radA	enables	GO:0000166	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	1310605	UniProt		20220419
UniProtKB	A0A009FG09	radA	enables	GO:0003677	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0238	1310605	UniProt		20220419
UniProtKB	A0A009FG09	radA	enables	GO:0016787	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	1310605	UniProt		20220419
UniProtKB	A0A009FG09	radA	enables	GO:0005524	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0067	1310605	UniProt		20220419
UniProtKB	A0A009FG09	radA	enables	GO:0046872	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1310605	UniProt		20220419
UniProtKB	A0A009FG09	radA	enables	GO:0005524	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000335544	1310605	UniProt		20220419
UniProtKB	A0A009FG14	J504_0011	enables	GO:0009055	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000049|InterPro:IPR012255	1310605	InterPro		20220419
UniProtKB	A0A009FG18	J504_0003	enables	GO:0015562	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003423	1310605	InterPro		20220419
UniProtKB	A0A009FG55	J517_4288	enables	GO:0016740	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	1310618	UniProt		20220419
UniProtKB	A0A009FG84	J517_4285	enables	GO:0003677	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001647	1310618	InterPro		20220419
UniProtKB	A0A009FG84	J517_4285	enables	GO:0003677	F	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0238	1310618	UniProt		20220419
UniProtKB	A0A009FG84	J517_4285	enables	GO:0003677	F	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000414560	1310618	UniProt		20220419
UniProtKB	A0A009FGC5	J517_4211	enables	GO:0015103	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004706	1310618	InterPro		20220419
UniProtKB	A0A009FGC5	J517_4211	enables	GO:0015297	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004706	1310618	InterPro		20220419
UniProtKB	A0A009FGH7	J504_3088	enables	GO:0008270	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002364	1310605	InterPro		20220419
UniProtKB	A0A009FGH7	J504_3088	enables	GO:0016491	F	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002364|InterPro:IPR020843	1310605	InterPro		20220419
